epoch,train_loss,val_loss,val_auroc,elapsed_sec
1,0.6352850317955017,0.5531603693962097,0.7599039615846338,0.651893138885498
2,0.5324909011522929,0.4965081512928009,0.7743097238895559,1.046525239944458
3,0.48492679595947263,0.4858064353466034,0.7707082833133254,1.4258651733398438
4,0.4570942670106888,0.5743799209594727,0.7575030012004802,1.797471046447754
5,0.42118309140205384,0.46218594908714294,0.7635054021608644,2.162356376647949
6,0.40880529483159384,0.4687674045562744,0.7827130852340937,2.526947021484375
7,0.35898229976495105,0.6193921566009521,0.7947178871548619,2.893725633621216
8,0.35761079291502634,0.5463046431541443,0.7935174069627852,3.2691562175750732
9,0.32410774181286495,0.6400613784790039,0.8007202881152461,3.6461613178253174
10,0.37452562848726906,0.57013338804245,0.8055222088835534,4.0052924156188965
11,0.3195947418610255,0.5320616960525513,0.8043217286914766,4.387263774871826
12,0.32204631169637044,0.5148063898086548,0.8067226890756302,4.761927604675293
13,0.31209104706843693,0.47954660654067993,0.8151260504201682,5.1373984813690186
14,0.28816255231698357,0.5026989579200745,0.8175270108043218,5.5232298374176025
15,0.2932338034113248,0.5091374516487122,0.8343337334933973,5.892094612121582
16,0.2357543960213661,0.4269738793373108,0.8451380552220888,6.285161018371582
17,0.2678002864122391,0.49880877137184143,0.8391356542617047,6.7046120166778564
18,0.2246652419368426,0.4459347426891327,0.8427370948379351,7.0534141063690186
19,0.2781091699997584,0.4828038513660431,0.8235294117647058,7.428768634796143
20,0.2666260302066803,0.5352733731269836,0.8115246098439375,7.792017221450806
21,0.19608659719427426,0.4803159236907959,0.8307322929171668,8.148025035858154
22,0.17396511075397333,0.5017536282539368,0.8475390156062426,8.505214214324951
23,0.1433801159262657,0.5718895792961121,0.8307322929171669,8.859517812728882
24,0.1502187643200159,0.6153307557106018,0.8139255702280912,9.206518411636353
25,0.13137409562865893,0.7087267637252808,0.7863145258103241,9.574615001678467
26,0.1366666750361522,0.6550627946853638,0.8115246098439376,9.928978204727173
27,0.13631583092113336,0.8517559766769409,0.8235294117647058,10.283116102218628
28,0.15528963468968868,0.8200892210006714,0.7863145258103241,10.649096012115479
29,0.1333717412004868,0.7476153373718262,0.7863145258103241,11.000000715255737
30,0.11457966243227323,0.7601430416107178,0.7911164465786314,11.35947060585022
31,0.11587866519888242,0.8089066743850708,0.8175270108043218,11.734819173812866
32,0.118586224441727,0.7415236830711365,0.8187274909963986,12.081557035446167
