epoch,train_loss,val_loss,val_auroc,elapsed_sec
1,0.593374123175939,0.6582961678504944,0.6339737108190091,0.2607879638671875
2,0.5120640178521474,0.6041819453239441,0.8220424671385237,0.4997272491455078
3,0.46622397303581237,0.5469970107078552,0.7714863498483315,0.729011058807373
4,0.4352651298046112,0.525140106678009,0.7997977755308392,0.9859158992767334
5,0.42236596743265786,0.5048984289169312,0.8270980788675429,1.2138056755065918
6,0.40511958400408427,0.528161346912384,0.7977755308392315,1.4420921802520752
7,0.3855007062355677,0.495464950799942,0.820020222446916,1.6943490505218506
8,0.3540093541145325,0.45521265268325806,0.8503538928210315,1.9250330924987793
9,0.3454879959424337,0.5163453221321106,0.8675429726996967,2.17038893699646
10,0.3426159739494324,0.44777345657348633,0.8493427704752274,2.426274538040161
11,0.3063194548090299,0.4506049156188965,0.8725985844287159,2.6733949184417725
12,0.30699321726957957,0.4096694588661194,0.9049544994944388,2.929250955581665
13,0.3222274832427502,0.5210117697715759,0.8301314459049545,3.1850430965423584
14,0.32864221433798474,0.4538009762763977,0.878665318503539,3.4272232055664062
15,0.3278610716263453,0.4875899851322174,0.8240647118301314,3.6702826023101807
16,0.2957876890897751,0.4571152329444885,0.8533872598584428,3.906398296356201
17,0.2909034232298533,0.4515704810619354,0.8796764408493428,4.1212241649627686
18,0.2709108958641688,0.4412761926651001,0.8685540950455005,4.355521202087402
19,0.2922586590051651,0.3875513970851898,0.9130434782608695,4.568111181259155
20,0.27150158286094667,0.4075639247894287,0.8867542972699697,4.8122828006744385
21,0.26401120324929556,0.4866068363189697,0.8705763397371082,5.051952838897705
22,0.23328343431154888,0.5009381771087646,0.9079878665318503,5.29837965965271
23,0.21158304164807,0.3934532403945923,0.9029322548028311,5.53443455696106
24,0.22034216324488323,0.44630664587020874,0.884732052578362,5.749605417251587
25,0.25967140793800353,0.4900658428668976,0.8736097067745198,5.987934827804565
26,0.2164719487229983,0.3714808523654938,0.9241658240647119,6.236091375350952
27,0.2521737366914749,0.41183799505233765,0.8958543983822042,6.485879898071289
28,0.18714389155308406,0.5275146961212158,0.8665318503538928,6.714831352233887
29,0.19387761801481246,0.4917140007019043,0.9049544994944387,6.972382545471191
30,0.24526947488387427,0.4715937674045563,0.8827098078867543,7.214464426040649
31,0.2399720887343089,0.5447904467582703,0.8756319514661275,7.464391708374023
32,0.2526601632436117,0.5780452489852905,0.8837209302325582,7.707741975784302
33,0.20507401525974273,0.4069783091545105,0.9019211324570273,7.950968265533447
34,0.17506533612807593,0.520524799823761,0.8736097067745198,8.200502395629883
35,0.18296156376600264,0.45270463824272156,0.865520728008089,8.437207221984863
36,0.2195275083184242,0.5709990859031677,0.9009100101112234,8.665623188018799
